citeseerx-d7492;854
citeseerx-d370;848
citeseerx-d7693;851
citeseerx-d4343;835
citeseerx-d1098;809
citeseerx-d2348;811
citeseerx-d1019;804
citeseerx-d6972;756
citeseerx-d774;775
citeseerx-d555;781
citeseerx-d3567;778
citeseerx-d3449;772
citeseerx-d2292;720
citeseerx-d275;731
citeseerx-d4387;707
citeseerx-d319;639
citeseerx-d218;700
citeseerx-d1100;652
citeseerx-d296;699
citeseerx-d1073;690
citeseerx-d389;666
citeseerx-d4345;641
citeseerx-d2405;646
citeseerx-d773;622
citeseerx-d301;631
citeseerx-d3526;620
citeseerx-d7156;605
citeseerx-d3969;633
citeseerx-d2307;592
citeseerx-d7695;616
citeseerx-d4604;608
citeseerx-d3507;605
citeseerx-d1063;589
citeseerx-d4885;583
citeseerx-d273;570
citeseerx-d7691;563
citeseerx-d768;562
citeseerx-d1116;558
citeseerx-d7352;547
citeseerx-d268;531
citeseerx-d4281;546
citeseerx-d4347;530
citeseerx-d3553;0
citeseerx-d3556;0
citeseerx-d437;0
citeseerx-d798;0
citeseerx-d614;0
citeseerx-d1058;0
citeseerx-d1075;0
citeseerx-d2386;0
citeseerx-d3989;0
citeseerx-d295;0
citeseerx-d309;0
citeseerx-d352;0
citeseerx-d322;0
citeseerx-d1008;0
citeseerx-d3483;0
citeseerx-d305;0
citeseerx-d331;0
citeseerx-d67;0
citeseerx-d761;0
citeseerx-d1031;0
citeseerx-d780;0
citeseerx-d2311;0
citeseerx-d1721;0
citeseerx-d325;0
citeseerx-d814;0
citeseerx-d403;0
citeseerx-d447;0
citeseerx-d1593;0
citeseerx-d2306;0
citeseerx-d1127;0
citeseerx-d4557;0
citeseerx-d4077;0
citeseerx-d2217;26
citeseerx-d7735;24
citeseerx-d7768;16
citeseerx-d7720;8
citeseerx-d7743;7
citeseerx-d7722;5
citeseerx-d7771;5
citeseerx-d7828;4
citeseerx-d7866;4
citeseerx-d7729;3
citeseerx-d7791;3
citeseerx-d7776;2
citeseerx-d7812;2
citeseerx-d7736;1
citeseerx-d7795;1
citeseerx-d7809;1
citeseerx-d7822;1
citeseerx-d7829;1
citeseerx-d7831;1
citeseerx-d7707;0
citeseerx-d7710;0
citeseerx-d7712;0
citeseerx-d7715;0
citeseerx-d7717;0
citeseerx-d7719;0
citeseerx-d7724;0
citeseerx-d7726;0
citeseerx-d7733;0
citeseerx-d7731;0
citeseerx-d7739;0
citeseerx-d7741;0
citeseerx-d7755;0
citeseerx-d7750;0
citeseerx-d7762;0
citeseerx-d7754;0
citeseerx-d7757;0
citeseerx-d7745;0
citeseerx-d7747;0
citeseerx-d7759;0
citeseerx-d7752;0
citeseerx-d7760;0
citeseerx-d7763;0
citeseerx-d7765;0
citeseerx-d7793;0
citeseerx-d7769;0
citeseerx-d7773;0
citeseerx-d7778;0
citeseerx-d7807;0
citeseerx-d7785;0
citeseerx-d7786;0
citeseerx-d7783;0
citeseerx-d7787;0
citeseerx-d7820;0
citeseerx-d7780;0
citeseerx-d7789;0
citeseerx-d7797;0
citeseerx-d7801;0
citeseerx-d7805;0
citeseerx-d7845;0
citeseerx-d7799;0
citeseerx-d7814;0
citeseerx-d7816;0
citeseerx-d7818;0
citeseerx-d7860;0
citeseerx-d7825;0
citeseerx-d7862;0
citeseerx-d7863;0
citeseerx-d3518;0
citeseerx-d2202;0
citeseerx-d7836;0
citeseerx-d7868;0
citeseerx-d7834;0
citeseerx-d7869;0
citeseerx-d7871;0
citeseerx-d7839;0
citeseerx-d7873;0
citeseerx-d7874;0
citeseerx-d7856;0
citeseerx-d7875;0
citeseerx-d7877;0
citeseerx-d7844;0
citeseerx-d7879;0
citeseerx-d7847;0
citeseerx-d7880;0
citeseerx-d7881;0
citeseerx-d7855;0
citeseerx-d7882;0
citeseerx-d7849;0
citeseerx-d7883;0
citeseerx-d7851;0
citeseerx-d7884;0
citeseerx-d7886;0
citeseerx-d7853;0
citeseerx-d7887;0
citeseerx-d7888;0
citeseerx-d7891;0
citeseerx-d7842;0
citeseerx-d7893;0
citeseerx-d7858;0
citeseerx-d7895;0
citeseerx-d1599;676
citeseerx-d3720;616
citeseerx-d7987;571
citeseerx-d2663;488
citeseerx-d8070;476
citeseerx-d7991;447
citeseerx-d1367;425
citeseerx-d5830;343
citeseerx-d8030;149
citeseerx-d8052;52
citeseerx-d7900;31
citeseerx-d8000;39
citeseerx-d8034;25
citeseerx-d8039;22
citeseerx-d8044;19
citeseerx-d7911;11
citeseerx-d7938;11
citeseerx-d8036;11
citeseerx-d8049;11
citeseerx-d7941;8
citeseerx-d7961;6
citeseerx-d8022;6
citeseerx-d7932;5
citeseerx-d7920;4
citeseerx-d7966;4
citeseerx-d8004;4
citeseerx-d7926;3
citeseerx-d7924;2
citeseerx-d7954;2
citeseerx-d7945;2
citeseerx-d7997;2
citeseerx-d8054;2
citeseerx-d7943;1
citeseerx-d7977;1
citeseerx-d7983;1
citeseerx-d7998;1
citeseerx-d7897;0
citeseerx-d7899;0
citeseerx-d7904;0
citeseerx-d7906;0
citeseerx-d7908;0
citeseerx-d7913;0
citeseerx-d7915;0
citeseerx-d7918;0
citeseerx-d7922;0
citeseerx-d7930;0
citeseerx-d7928;0
citeseerx-d7933;0
citeseerx-d7947;0
citeseerx-d7949;0
citeseerx-d7952;0
citeseerx-d7956;0
citeseerx-d7958;0
citeseerx-d7936;0
citeseerx-d7959;0
citeseerx-d7969;0
citeseerx-d7971;0
citeseerx-d7964;0
citeseerx-d7968;0
citeseerx-d7963;0
citeseerx-d7974;0
citeseerx-d7984;0
citeseerx-d7989;0
citeseerx-d7979;0
citeseerx-d7981;0
citeseerx-d8001;0
citeseerx-d7993;0
citeseerx-d8011;0
citeseerx-d8016;0
citeseerx-d8020;0
citeseerx-d8021;0
citeseerx-d8006;0
citeseerx-d8009;0
citeseerx-d8031;0
citeseerx-d8013;0
citeseerx-d8041;0
citeseerx-d8050;0
citeseerx-d8024;0
citeseerx-d8026;0
citeseerx-d8056;0
citeseerx-d8058;0
citeseerx-d8028;0
citeseerx-d8060;0
citeseerx-d8063;0
citeseerx-d8064;0
citeseerx-d8067;0
citeseerx-d8038;0
citeseerx-d8069;0
citeseerx-d7902;0
citeseerx-d8047;0
citeseerx-d8071;0
citeseerx-d8072;0
citeseerx-d8073;0
citeseerx-d8074;0
citeseerx-d8075;0
citeseerx-d8076;0
citeseerx-d8077;0
citeseerx-d8078;0
citeseerx-d8079;0
citeseerx-d8080;0
citeseerx-d801;2511
citeseerx-d334;1325
citeseerx-d765;627
citeseerx-d3035;767
citeseerx-d5182;527
citeseerx-d8087;398
citeseerx-d8093;341
citeseerx-d4198;329
citeseerx-d3529;328
citeseerx-d8110;290
citeseerx-d8104;282
citeseerx-d8101;274
citeseerx-d8157;273
citeseerx-d5666;254
citeseerx-d8128;253
citeseerx-d8127;228
citeseerx-d8131;181
citeseerx-d8136;116
citeseerx-d8100;109
citeseerx-d8133;108
citeseerx-d8106;85
citeseerx-d8108;70
citeseerx-d8085;67
citeseerx-d8124;39
citeseerx-d8132;36
citeseerx-d8130;29
citeseerx-d8126;22
citeseerx-d8148;14
citeseerx-d8140;11
citeseerx-d8169;10
citeseerx-d8112;8
citeseerx-d8143;5
citeseerx-d8098;3
citeseerx-d8123;3
citeseerx-d8089;2
citeseerx-d8151;2
citeseerx-d4213;1
citeseerx-d8138;1
citeseerx-d8081;0
citeseerx-d8082;0
citeseerx-d8083;0
citeseerx-d8084;0
citeseerx-d8086;0
citeseerx-d8088;0
citeseerx-d8090;0
citeseerx-d8091;0
citeseerx-d8092;0
citeseerx-d8095;0
citeseerx-d8096;0
citeseerx-d8094;0
citeseerx-d8097;0
citeseerx-d8099;0
citeseerx-d8102;0
citeseerx-d8105;0
citeseerx-d8107;0
citeseerx-d8109;0
citeseerx-d8111;0
citeseerx-d8114;0
citeseerx-d8116;0
citeseerx-d8117;0
citeseerx-d8118;0
citeseerx-d8119;0
citeseerx-d8120;0
citeseerx-d8122;0
citeseerx-d8113;0
citeseerx-d8129;0
citeseerx-d8115;0
citeseerx-d8134;0
citeseerx-d8139;0
citeseerx-d8121;0
citeseerx-d8145;0
citeseerx-d8125;0
citeseerx-d8149;0
citeseerx-d8152;0
citeseerx-d8135;0
citeseerx-d8153;0
citeseerx-d8154;0
citeseerx-d8155;0
citeseerx-d8156;0
citeseerx-d8141;0
citeseerx-d8158;0
citeseerx-d8159;0
citeseerx-d8142;0
citeseerx-d8160;0
citeseerx-d8161;0
citeseerx-d8144;0
citeseerx-d8162;0
citeseerx-d8163;0
citeseerx-d8164;0
citeseerx-d8165;0
citeseerx-d8166;0
citeseerx-d8146;0
citeseerx-d8167;0
citeseerx-d8168;0
citeseerx-d8147;0
citeseerx-d8170;0
citeseerx-d8150;0
citeseerx-d8171;0
citeseerx-d8172;0
citeseerx-d8173;0
citeseerx-d1137;2633
citeseerx-d2331;882
citeseerx-d4902;683
citeseerx-d8174;194
citeseerx-d8176;144
citeseerx-d8180;147
citeseerx-d8216;89
citeseerx-d8294;83
citeseerx-d8277;81
citeseerx-d8223;47
citeseerx-d8228;31
citeseerx-d8292;15
citeseerx-d8240;13
citeseerx-d8245;11
citeseerx-d8214;9
citeseerx-d8287;8
citeseerx-d8198;7
citeseerx-d8197;7
citeseerx-d8260;7
citeseerx-d8290;6
citeseerx-d8193;5
citeseerx-d8210;4
citeseerx-d8231;4
citeseerx-d8234;4
citeseerx-d8278;4
citeseerx-d8219;3
citeseerx-d8221;3
citeseerx-d8280;3
citeseerx-d8187;2
citeseerx-d8208;2
citeseerx-d8243;2
citeseerx-d8255;2
citeseerx-d8261;2
citeseerx-d8282;2
citeseerx-d8285;2
citeseerx-d8295;2
citeseerx-d8188;1
citeseerx-d8195;1
citeseerx-d8202;1
citeseerx-d8211;1
citeseerx-d8212;1
citeseerx-d8236;1
citeseerx-d8242;1
citeseerx-d8250;1
citeseerx-d8254;1
citeseerx-d8269;1
citeseerx-d1733;0
citeseerx-d280;0
citeseerx-d5190;0
citeseerx-d8175;0
citeseerx-d8177;0
citeseerx-d8178;0
citeseerx-d8179;0
citeseerx-d8181;0
citeseerx-d8182;0
citeseerx-d8183;0
citeseerx-d8184;0
citeseerx-d8185;0
citeseerx-d8186;0
citeseerx-d8189;0
citeseerx-d8190;0
citeseerx-d8191;0
citeseerx-d8192;0
citeseerx-d8205;0
citeseerx-d8199;0
citeseerx-d8201;0
citeseerx-d8203;0
citeseerx-d8207;0
citeseerx-d8217;0
citeseerx-d8220;0
citeseerx-d8224;0
citeseerx-d8226;0
citeseerx-d8227;0
citeseerx-d8230;0
citeseerx-d8235;0
citeseerx-d8237;0
citeseerx-d8239;0
citeseerx-d8233;0
citeseerx-d8247;0
citeseerx-d8248;0
citeseerx-d8252;0
citeseerx-d8256;0
citeseerx-d8258;0
citeseerx-d8259;0
citeseerx-d8265;0
citeseerx-d8264;0
citeseerx-d8263;0
citeseerx-d8267;0
citeseerx-d8270;0
citeseerx-d8273;0
citeseerx-d8275;0
citeseerx-d8288;0
citeseerx-d8293;0
citeseerx-d8296;0
citeseerx-d8297;0
citeseerx-d8299;0
citeseerx-d2422;0
citeseerx-d8300;0
citeseerx-d8301;0
citeseerx-d8302;0
citeseerx-d3995;5265
citeseerx-d1670;3227
citeseerx-d5481;2778
citeseerx-d3967;1987
citeseerx-d4193;1915
citeseerx-d233;1684
citeseerx-d7341;1575
citeseerx-d237;1543
citeseerx-d1807;1362
citeseerx-d686;1303
citeseerx-d288;1290
citeseerx-d1673;1225
citeseerx-d2290;1258
citeseerx-d429;1193
citeseerx-d220;914
citeseerx-d1635;1143
citeseerx-d994;1105
citeseerx-d6985;1078
citeseerx-d1031;1118
citeseerx-d2440;1079
citeseerx-d302;1083
citeseerx-d2858;1028
citeseerx-d2957;1061
citeseerx-d4899;1043
citeseerx-d771;986
citeseerx-d3445;990
citeseerx-d685;976
citeseerx-d564;912
citeseerx-d376;900
citeseerx-d7387;901
citeseerx-d493;892
citeseerx-d708;886
citeseerx-d983;804
citeseerx-d8309;813
citeseerx-d506;808
citeseerx-d3444;780
citeseerx-d278;797
citeseerx-d4514;794
citeseerx-d8310;766
citeseerx-d4692;758
citeseerx-d1826;757
citeseerx-d8307;743
citeseerx-d1619;749
citeseerx-d283;748
citeseerx-d644;701
citeseerx-d3540;734
citeseerx-d2956;738
citeseerx-d1148;677
citeseerx-d218;700
citeseerx-d5603;644
citeseerx-d6968;683
citeseerx-d779;687
citeseerx-d1804;670
citeseerx-d3661;635
citeseerx-d6951;653
citeseerx-d6392;632
citeseerx-d986;634
citeseerx-d8306;551
citeseerx-d209;596
citeseerx-d3446;611
citeseerx-d1109;584
citeseerx-d78;576
citeseerx-d338;561
citeseerx-d1088;556
citeseerx-d8308;434
citeseerx-d8303;0
citeseerx-d7648;0
citeseerx-d8304;0
citeseerx-d8305;0
citeseerx-d403;0
citeseerx-d6453;0
citeseerx-d7340;0
citeseerx-d1145;0
citeseerx-d6984;0
citeseerx-d533;0
citeseerx-d3954;0
citeseerx-d6375;0
citeseerx-d3610;0
citeseerx-d4199;0
citeseerx-d290;0
citeseerx-d4906;0
citeseerx-d67;0
citeseerx-d472;0
citeseerx-d700;0
citeseerx-d749;0
citeseerx-d244;0
citeseerx-d6952;0
citeseerx-d2386;0
citeseerx-d1839;0
citeseerx-d1087;0
citeseerx-d336;0
citeseerx-d6452;0
citeseerx-d55;0
citeseerx-d2159;0
citeseerx-d1067;0
citeseerx-d263;0
citeseerx-d1829;0
citeseerx-d1847;0
citeseerx-d8321;0
citeseerx-d3631;0
citeseerx-d1801;2558
citeseerx-d2402;1103
citeseerx-d1119;2124
citeseerx-d4946;1893
citeseerx-d2369;1765
citeseerx-d3608;1506
citeseerx-d1855;1492
citeseerx-d1692;1172
citeseerx-d2311;1327
citeseerx-d2291;1213
citeseerx-d336;1122
citeseerx-d2283;1101
citeseerx-d1131;1071
citeseerx-d1836;1048
citeseerx-d2238;998
citeseerx-d314;975
citeseerx-d742;908
citeseerx-d204;904
citeseerx-d499;881
citeseerx-d1772;732
citeseerx-d1110;739
citeseerx-d3540;734
citeseerx-d1065;714
citeseerx-d349;715
citeseerx-d1064;703
citeseerx-d130;538
citeseerx-d218;700
citeseerx-d644;701
citeseerx-d6968;683
citeseerx-d2557;657
citeseerx-d2926;653
citeseerx-d313;655
citeseerx-d281;654
citeseerx-d2405;646
citeseerx-d1779;596
citeseerx-d8370;593
citeseerx-d1740;585
citeseerx-d1771;582
citeseerx-d357;574
citeseerx-d1544;556
citeseerx-d8376;544
citeseerx-d2333;549
citeseerx-d8374;502
citeseerx-d919;531
citeseerx-d8380;503
citeseerx-d8415;492
citeseerx-d2659;485
citeseerx-d2334;474
citeseerx-d3499;471
citeseerx-d2474;467
citeseerx-d8229;461
citeseerx-d8386;451
citeseerx-d8405;437
citeseerx-d8401;431
citeseerx-d1367;425
citeseerx-d8420;421
citeseerx-d4550;419
citeseerx-d5834;410
citeseerx-d2478;409
citeseerx-d8395;385
citeseerx-d8422;383
citeseerx-d8431;378
citeseerx-d169;376
citeseerx-d2362;367
citeseerx-d8427;362
citeseerx-d8412;345
citeseerx-d3697;342
citeseerx-d8433;338
citeseerx-d8398;292
citeseerx-d8383;216
citeseerx-d2010;181
citeseerx-d2412;0
citeseerx-d247;0
citeseerx-d2284;0
citeseerx-d1061;0
citeseerx-d331;0
citeseerx-d8359;0
citeseerx-d1085;0
citeseerx-d2905;0
citeseerx-d363;0
citeseerx-d1746;0
citeseerx-d381;0
citeseerx-d3770;0
citeseerx-d4185;0
citeseerx-d1158;0
citeseerx-d4094;0
citeseerx-d8390;0
citeseerx-d8392;0
citeseerx-d1773;0
citeseerx-d8400;0
citeseerx-d8403;0
citeseerx-d7210;0
citeseerx-d1572;0
citeseerx-d6510;0
citeseerx-d1814;0
citeseerx-d8332;0
citeseerx-d8417;0
citeseerx-d8423;0
citeseerx-d8425;0
citeseerx-d8429;0
citeseerx-d2478;409
citeseerx-d8436;235
citeseerx-d8451;214
citeseerx-d8487;123
citeseerx-d8445;107
citeseerx-d8474;103
citeseerx-d8446;83
citeseerx-d8520;68
citeseerx-d1368;63
citeseerx-d8457;62
citeseerx-d8449;60
citeseerx-d8522;29
citeseerx-d8516;27
citeseerx-d8453;23
citeseerx-d8498;23
citeseerx-d8478;21
citeseerx-d8481;19
citeseerx-d8491;18
citeseerx-d8476;17
citeseerx-d8465;10
citeseerx-d8462;8
citeseerx-d8482;8
citeseerx-d8484;8
citeseerx-d8519;8
citeseerx-d8521;3
citeseerx-d8460;1
citeseerx-d8473;1
citeseerx-d1437;1
citeseerx-d8507;1
citeseerx-d8508;1
citeseerx-d346;0
citeseerx-d8434;0
citeseerx-d8435;0
citeseerx-d8437;0
citeseerx-d8439;0
citeseerx-d8440;0
citeseerx-d8442;0
citeseerx-d8443;0
citeseerx-d8444;0
citeseerx-d8441;0
citeseerx-d8450;0
citeseerx-d8452;0
citeseerx-d8455;0
citeseerx-d8456;0
citeseerx-d8448;0
citeseerx-d8458;0
citeseerx-d8459;0
citeseerx-d8454;0
citeseerx-d8463;0
citeseerx-d8464;0
citeseerx-d8466;0
citeseerx-d8467;0
citeseerx-d8468;0
citeseerx-d8469;0
citeseerx-d8471;0
citeseerx-d8472;0
citeseerx-d8477;0
citeseerx-d8479;0
citeseerx-d8483;0
citeseerx-d8470;0
citeseerx-d8488;0
citeseerx-d8489;0
citeseerx-d8475;0
citeseerx-d8494;0
citeseerx-d8480;0
citeseerx-d8499;0
citeseerx-d8500;0
citeseerx-d8485;0
citeseerx-d8502;0
citeseerx-d8504;0
citeseerx-d8493;0
citeseerx-d8495;0
citeseerx-d8509;0
citeseerx-d8496;0
citeseerx-d8511;0
citeseerx-d8512;0
citeseerx-d8513;0
citeseerx-d8514;0
citeseerx-d8447;0
citeseerx-d8515;0
citeseerx-d8503;0
citeseerx-d8505;0
citeseerx-d8506;0
citeseerx-d8510;0
citeseerx-d8523;0
citeseerx-d8524;0
citeseerx-d8525;0
citeseerx-d8526;0
citeseerx-d8527;0
citeseerx-d8528;0
citeseerx-d8529;0
citeseerx-d8530;0
citeseerx-d8531;0
citeseerx-d8517;0
citeseerx-d8532;0
citeseerx-d8533;0
citeseerx-d8518;0
citeseerx-d8534;0
citeseerx-d8535;0
citeseerx-d8536;0
citeseerx-d590;2456
citeseerx-d287;1514
citeseerx-d202;1237
citeseerx-d4087;930
citeseerx-d323;972
citeseerx-d240;941
citeseerx-d204;904
citeseerx-d278;797
citeseerx-d229;769
citeseerx-d218;700
citeseerx-d1804;670
citeseerx-d2331;503
citeseerx-d924;624
citeseerx-d8541;539
citeseerx-d2325;540
citeseerx-d7398;486
citeseerx-d377;479
citeseerx-d116;471
citeseerx-d8604;468
citeseerx-d8587;416
citeseerx-d3700;379
citeseerx-d154;373
citeseerx-d2362;367
citeseerx-d8609;326
citeseerx-d2366;325
citeseerx-d3698;322
citeseerx-d2389;296
citeseerx-d8666;291
citeseerx-d1833;288
citeseerx-d8692;153
citeseerx-d8176;144
citeseerx-d8560;140
citeseerx-d8664;56
citeseerx-d8608;38
citeseerx-d8583;32
citeseerx-d8651;30
citeseerx-d8660;18
citeseerx-d8591;15
citeseerx-d8621;14
citeseerx-d8617;12
citeseerx-d8653;12
citeseerx-d8566;10
citeseerx-d8597;6
citeseerx-d8623;4
citeseerx-d8672;2
citeseerx-d8575;1
citeseerx-d8594;1
citeseerx-d8648;1
citeseerx-d8537;0
citeseerx-d4902;0
citeseerx-d1733;0
citeseerx-d274;0
citeseerx-d325;0
citeseerx-d1008;0
citeseerx-d335;0
citeseerx-d381;0
citeseerx-d8564;0
citeseerx-d8568;0
citeseerx-d8570;0
citeseerx-d8573;0
citeseerx-d8577;0
citeseerx-d8581;0
citeseerx-d8579;0
citeseerx-d8585;0
citeseerx-d8589;0
citeseerx-d2358;0
citeseerx-d5190;0
citeseerx-d8602;0
citeseerx-d8599;0
citeseerx-d8605;0
citeseerx-d8611;0
citeseerx-d8615;0
citeseerx-d8618;0
citeseerx-d8613;0
citeseerx-d8628;0
citeseerx-d8632;0
citeseerx-d8636;0
citeseerx-d8638;0
citeseerx-d8626;0
citeseerx-d8639;0
citeseerx-d8642;0
citeseerx-d8644;0
citeseerx-d8655;0
citeseerx-d8646;0
citeseerx-d8657;0
citeseerx-d8662;0
citeseerx-d8649;0
citeseerx-d8669;0
citeseerx-d8675;0
citeseerx-d8677;0
citeseerx-d8679;0
citeseerx-d8681;0
citeseerx-d8634;0
citeseerx-d8684;0
citeseerx-d8670;0
citeseerx-d8686;0
citeseerx-d8234;0
citeseerx-d8690;0
citeseerx-d8693;0
citeseerx-d8294;0
citeseerx-d2478;409
citeseerx-d8436;235
citeseerx-d8451;214
citeseerx-d8487;123
citeseerx-d8445;107
citeseerx-d8474;103
citeseerx-d8446;83
citeseerx-d8520;68
citeseerx-d1368;63
citeseerx-d8457;62
citeseerx-d8449;60
citeseerx-d8522;29
citeseerx-d8516;27
citeseerx-d8453;23
citeseerx-d8498;23
citeseerx-d8478;21
citeseerx-d8481;19
citeseerx-d8491;18
citeseerx-d8476;17
citeseerx-d8465;10
citeseerx-d8462;8
citeseerx-d8482;8
citeseerx-d8484;8
citeseerx-d8519;8
citeseerx-d8521;3
citeseerx-d8460;1
citeseerx-d8473;1
citeseerx-d1437;1
citeseerx-d8507;1
citeseerx-d8508;1
citeseerx-d346;0
citeseerx-d8434;0
citeseerx-d8435;0
citeseerx-d8437;0
citeseerx-d8439;0
citeseerx-d8440;0
citeseerx-d8442;0
citeseerx-d8443;0
citeseerx-d8444;0
citeseerx-d8441;0
citeseerx-d8450;0
citeseerx-d8452;0
citeseerx-d8455;0
citeseerx-d8456;0
citeseerx-d8448;0
citeseerx-d8458;0
citeseerx-d8459;0
citeseerx-d8454;0
citeseerx-d8463;0
citeseerx-d8464;0
citeseerx-d8466;0
citeseerx-d8467;0
citeseerx-d8468;0
citeseerx-d8469;0
citeseerx-d8471;0
citeseerx-d8472;0
citeseerx-d8477;0
citeseerx-d8479;0
citeseerx-d8483;0
citeseerx-d8470;0
citeseerx-d8488;0
citeseerx-d8489;0
citeseerx-d8475;0
citeseerx-d8494;0
citeseerx-d8480;0
citeseerx-d8499;0
citeseerx-d8500;0
citeseerx-d8485;0
citeseerx-d8502;0
citeseerx-d8504;0
citeseerx-d8493;0
citeseerx-d8495;0
citeseerx-d8509;0
citeseerx-d8496;0
citeseerx-d8511;0
citeseerx-d8512;0
citeseerx-d8513;0
citeseerx-d8514;0
citeseerx-d8447;0
citeseerx-d8515;0
citeseerx-d8503;0
citeseerx-d8505;0
citeseerx-d8506;0
citeseerx-d8510;0
citeseerx-d8523;0
citeseerx-d8524;0
citeseerx-d8525;0
citeseerx-d8526;0
citeseerx-d8527;0
citeseerx-d8528;0
citeseerx-d8529;0
citeseerx-d8530;0
citeseerx-d8531;0
citeseerx-d8517;0
citeseerx-d8532;0
citeseerx-d8533;0
citeseerx-d8518;0
citeseerx-d8534;0
citeseerx-d8535;0
citeseerx-d8536;0
citeseerx-d3556;4282
citeseerx-d2244;4199
citeseerx-d512;3231
citeseerx-d801;2511
citeseerx-d4488;2884
citeseerx-d521;1798
citeseerx-d223;2374
citeseerx-d6983;1933
citeseerx-d627;1857
citeseerx-d3440;1780
citeseerx-d655;1673
citeseerx-d728;1495
citeseerx-d6449;1410
citeseerx-d1050;1356
citeseerx-d1807;1362
citeseerx-d334;1325
citeseerx-d686;1303
citeseerx-d827;1309
citeseerx-d3982;1296
citeseerx-d202;1237
citeseerx-d7294;1174
citeseerx-d4158;945
citeseerx-d1031;1118
citeseerx-d285;1088
citeseerx-d4065;1048
citeseerx-d2549;1008
citeseerx-d4287;997
citeseerx-d6343;975
citeseerx-d3019;965
citeseerx-d205;953
citeseerx-d39;903
citeseerx-d250;898
citeseerx-d1834;891
citeseerx-d1074;879
citeseerx-d3402;886
citeseerx-d769;870
citeseerx-d4540;848
citeseerx-d2376;812
citeseerx-d556;768
citeseerx-d788;769
citeseerx-d2942;777
citeseerx-d2322;769
citeseerx-d3553;742
citeseerx-d4022;726
citeseerx-d3989;663
citeseerx-d1651;692
citeseerx-d403;718
citeseerx-d3577;542
citeseerx-d1087;710
citeseerx-d2313;707
citeseerx-d1815;677
citeseerx-d582;651
citeseerx-d318;696
citeseerx-d956;656
citeseerx-d974;664
citeseerx-d2272;657
citeseerx-d3482;631
citeseerx-d1788;643
citeseerx-d4553;609
citeseerx-d1048;609
citeseerx-d3705;588
citeseerx-d4604;608
citeseerx-d2295;582
citeseerx-d2307;592
citeseerx-d3521;574
citeseerx-d4394;577
citeseerx-d688;552
citeseerx-d1791;566
citeseerx-d678;550
citeseerx-d7374;509
citeseerx-d8772;481
citeseerx-d1806;0
citeseerx-d3976;0
citeseerx-d3040;0
citeseerx-d1075;0
citeseerx-d333;0
citeseerx-d352;0
citeseerx-d766;0
citeseerx-d322;0
citeseerx-d1789;0
citeseerx-d244;0
citeseerx-d443;0
citeseerx-d3052;0
citeseerx-d2755;0
citeseerx-d1123;0
citeseerx-d2284;0
citeseerx-d1777;0
citeseerx-d1140;0
citeseerx-d27;0
citeseerx-d5570;0
citeseerx-d238;0
citeseerx-d4347;0
citeseerx-d1008;0
citeseerx-d4367;0
citeseerx-d5103;0
citeseerx-d2926;0
citeseerx-d6444;0
citeseerx-d4171;0
citeseerx-d751;0
citeseerx-d708;0
citeseerx-d6445;1773
citeseerx-d287;1514
citeseerx-d410;1400
citeseerx-d202;1237
citeseerx-d4889;1142
citeseerx-d4274;1076
citeseerx-d336;1122
citeseerx-d828;1056
citeseerx-d2858;1028
citeseerx-d970;1001
citeseerx-d294;820
citeseerx-d1095;950
citeseerx-d323;972
citeseerx-d499;881
citeseerx-d4692;758
citeseerx-d1604;736
citeseerx-d2313;707
citeseerx-d7347;644
citeseerx-d1593;659
citeseerx-d8842;520
citeseerx-d2450;548
citeseerx-d8847;590
citeseerx-d1106;585
citeseerx-d8541;539
citeseerx-d2632;537
citeseerx-d3666;498
citeseerx-d362;529
citeseerx-d2644;513
citeseerx-d1150;512
citeseerx-d8845;480
citeseerx-d2663;488
citeseerx-d8855;471
citeseerx-d3579;454
citeseerx-d4915;435
citeseerx-d8401;431
citeseerx-d7663;429
citeseerx-d8846;410
citeseerx-d2656;426
citeseerx-d1367;425
citeseerx-d8848;424
citeseerx-d8849;405
citeseerx-d8866;394
citeseerx-d8851;391
citeseerx-d8858;380
citeseerx-d8853;380
citeseerx-d8852;380
citeseerx-d1181;379
citeseerx-d154;373
citeseerx-d8860;349
citeseerx-d8876;346
citeseerx-d5830;343
citeseerx-d8863;337
citeseerx-d8870;332
citeseerx-d1377;326
citeseerx-d2366;325
citeseerx-d8865;314
citeseerx-d1184;312
citeseerx-d8874;303
citeseerx-d8869;302
citeseerx-d6603;299
citeseerx-d1827;298
citeseerx-d2394;293
citeseerx-d8880;289
citeseerx-d4941;282
citeseerx-d4940;279
citeseerx-d8882;279
citeseerx-d8856;275
citeseerx-d8877;275
citeseerx-d8888;274
citeseerx-d8887;264
citeseerx-d8850;252
citeseerx-d8861;204
citeseerx-d8864;142
citeseerx-d8867;139
citeseerx-d8862;95
citeseerx-d8838;37
citeseerx-d8839;19
citeseerx-d8840;0
citeseerx-d8841;0
citeseerx-d8843;0
citeseerx-d8844;0
citeseerx-d6375;0
citeseerx-d1158;0
citeseerx-d4588;0
citeseerx-d8854;0
citeseerx-d8857;0
citeseerx-d8859;0
citeseerx-d8868;0
citeseerx-d8871;0
citeseerx-d8872;0
citeseerx-d8873;0
citeseerx-d8875;0
citeseerx-d8878;0
citeseerx-d8881;0
citeseerx-d8883;0
citeseerx-d8884;0
citeseerx-d8885;0
citeseerx-d8886;0
